#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255443;MP 06: Parkstraat 2 La Filosovia;23/01/2022 12:35:03.360;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;23/01/2022 13:39:39.510;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;23/01/2022 19:08:45.750;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 07:24:21.141;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 09:15:16.153;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 10:19:12.156;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 11:38:46.178;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 12:30:05.194;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 12:59:42.188;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 13:08:46.186;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 14:45:00.229;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 14:57:51.250;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 15:04:49.258;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 18:11:55.407;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 18:58:41.281;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;24/01/2022 19:15:57.368;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 06:36:39.386;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 06:40:11.402;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 06:50:24.287;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 06:56:10.291;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 07:28:50.616;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 07:44:30.378;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 08:15:43.300;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 08:22:57.372;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 11:57:44.620;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 11:59:45.641;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 12:14:49.398;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 13:40:31.804;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 14:50:03.559;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 15:06:09.733;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 15:24:24.930;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 15:29:11.609;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 15:49:55.521;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 16:44:45.815;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 16:58:59.989;;;;%;;
